,test_values,,for_notes,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,cashe,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
103968,,,,City Hotel,0.0,84.0,2017.0,January,,1.0,2.0,1.0,0.0,2.0,2.0,1.0,BB,JPN,Online TA,TA/TO,0.0,0.0,0.0,F,G,1.0,No Deposit,9.0,,0.0,Transient,156.6,0.0,1.0,Check-Out,2017-01-03
103969,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103970,,,,City Hotel,0.0,66.0,2017.0,January,,1.0,3.0,0.0,1.0,2.0,2.0,0.0,BB,JPN,Online TA,TA/TO,0.0,0.0,0.0,F,G,0.0,No Deposit,9.0,,0.0,Group,156.6,0.0,0.0,Check-Out,2017-01-04
103971,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103972,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,2.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,12.0,,0.0,Transient-Party,80.0,0.0,1.0,Check-Out,2017-01-03
103973,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103974,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,12.0,,0.0,Transient-Party,70.0,0.0,0.0,Check-Out,2017-01-03
103975,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103976,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,12.0,,0.0,Transient-Party,70.0,0.0,0.0,Check-Out,2017-01-03
103977,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103978,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,2.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,12.0,,0.0,Transient-Party,80.0,0.0,1.0,Check-Out,2017-01-03
103979,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103980,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,D,1.0,No Deposit,12.0,,0.0,Transient-Party,70.0,0.0,0.0,Check-Out,2017-01-03
103981,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103982,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,12.0,,0.0,Transient-Party,70.0,0.0,0.0,Check-Out,2017-01-03
103983,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103984,,,,City Hotel,0.0,304.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,12.0,,35.0,Transient-Party,70.0,0.0,1.0,Check-Out,2017-01-03
103985,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103986,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,12.0,,0.0,Transient-Party,70.0,0.0,0.0,Check-Out,2017-01-03
103987,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103988,,,,City Hotel,0.0,269.0,2016.0,December,,53.0,29.0,2.0,3.0,2.0,0.0,0.0,BB,SWE,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,12.0,,0.0,Transient-Party,80.0,0.0,0.0,Check-Out,2017-01-03
103989,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103990,,,,City Hotel,0.0,246.0,2016.0,December,,53.0,27.0,2.0,5.0,3.0,0.0,0.0,BB,ROU,Online TA,TA/TO,0.0,0.0,0.0,A,A,3.0,No Deposit,7.0,395.0,0.0,Transient,93.36,0.0,2.0,Check-Out,2017-01-03
103991,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103992,,,,City Hotel,0.0,23.0,2016.0,December,,53.0,30.0,2.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,133.55,0.0,1.0,Check-Out,2017-01-03
103993,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103994,,,,City Hotel,0.0,103.0,2016.0,December,,53.0,31.0,2.0,1.0,3.0,0.0,0.0,BB,ESP,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,D,0.0,No Deposit,28.0,,0.0,Transient,205.0,0.0,0.0,Check-Out,2017-01-03
103995,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103996,,,,City Hotel,0.0,103.0,2016.0,December,,53.0,31.0,2.0,1.0,2.0,0.0,0.0,BB,ESP,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,D,0.0,No Deposit,28.0,,0.0,Transient,150.67,0.0,0.0,Check-Out,2017-01-03
103997,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103998,,,,City Hotel,0.0,291.0,2016.0,December,,53.0,28.0,2.0,4.0,2.0,0.0,0.0,BB,SWE,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient,80.75,0.0,2.0,Check-Out,2017-01-03
103999,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104000,,,,City Hotel,0.0,99.0,2016.0,December,,53.0,31.0,2.0,1.0,2.0,0.0,0.0,BB,FRA,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,D,0.0,No Deposit,28.0,,0.0,Transient,150.67,0.0,1.0,Check-Out,2017-01-03
104001,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104002,,,,City Hotel,0.0,249.0,2016.0,December,,53.0,29.0,2.0,3.0,1.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,15.0,,0.0,Transient,53.45,0.0,1.0,Check-Out,2017-01-03
104003,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104004,,,,City Hotel,0.0,88.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,2.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,G,G,0.0,No Deposit,7.0,,0.0,Transient,168.33,0.0,1.0,Check-Out,2017-01-04
104005,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104006,,,,City Hotel,0.0,6.0,2017.0,January,,1.0,3.0,0.0,1.0,1.0,0.0,0.0,BB,IRL,Corporate,Corporate,0.0,0.0,0.0,A,A,0.0,No Deposit,,91.0,0.0,Transient,80.0,0.0,0.0,Check-Out,2017-01-04
104007,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104008,,,,City Hotel,0.0,128.0,2016.0,December,,53.0,28.0,2.0,5.0,2.0,1.0,0.0,BB,ITA,Direct,Direct,0.0,0.0,0.0,E,E,0.0,No Deposit,14.0,,0.0,Transient,134.1,0.0,1.0,Check-Out,2017-01-04
104009,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104010,,,,City Hotel,0.0,0.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,BB,PRT,Direct,Direct,0.0,0.0,0.0,E,E,0.0,No Deposit,,,0.0,Transient,132.0,0.0,0.0,Check-Out,2017-01-04
104011,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104012,,,,City Hotel,0.0,12.0,2017.0,January,,1.0,2.0,1.0,1.0,1.0,0.0,0.0,BB,AUT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,132.0,0.0,1.0,Check-Out,2017-01-04
104013,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104014,,,,City Hotel,0.0,77.0,2017.0,January,,1.0,1.0,2.0,1.0,3.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,139.8,0.0,0.0,Check-Out,2017-01-04
104015,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104016,,,,City Hotel,0.0,67.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,102.6,0.0,0.0,Check-Out,2017-01-04
104017,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104018,,,,City Hotel,0.0,0.0,2017.0,January,,1.0,3.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.0,0.0,0.0,Check-Out,2017-01-04
104019,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104020,,,,City Hotel,0.0,1.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,BB,JPN,Online TA,TA/TO,0.0,0.0,0.0,E,E,0.0,No Deposit,9.0,,0.0,Transient,149.0,0.0,0.0,Check-Out,2017-01-04
104021,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104022,,,,City Hotel,0.0,5.0,2016.0,December,,53.0,30.0,2.0,3.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,116.0,0.0,1.0,Check-Out,2017-01-04
104023,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104024,,,,City Hotel,0.0,90.0,2017.0,January,,1.0,1.0,2.0,1.0,3.0,0.0,0.0,BB,RUS,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,139.8,0.0,0.0,Check-Out,2017-01-04
104025,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104026,,,,City Hotel,0.0,171.0,2016.0,December,,53.0,31.0,2.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,85.0,,0.0,Transient,76.08,0.0,1.0,Check-Out,2017-01-04
104027,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104028,,,,City Hotel,0.0,259.0,2016.0,December,,53.0,28.0,2.0,5.0,2.0,1.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,B,A,3.0,No Deposit,9.0,,0.0,Transient,73.41,0.0,3.0,Check-Out,2017-01-04
104029,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104030,,,,City Hotel,0.0,0.0,2017.0,January,,1.0,3.0,0.0,1.0,1.0,0.0,0.0,BB,PRT,Complementary,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient,0.0,0.0,0.0,Check-Out,2017-01-04
104031,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104032,,,,City Hotel,0.0,22.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,SC,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.0,0.0,1.0,Check-Out,2017-01-04
104033,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104034,,,,City Hotel,0.0,0.0,2017.0,January,,1.0,3.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Direct,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient,88.0,0.0,0.0,Check-Out,2017-01-04
104035,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104036,,,,City Hotel,0.0,291.0,2016.0,December,,53.0,28.0,2.0,5.0,2.0,0.0,0.0,BB,DEU,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,27.0,,0.0,Transient,68.0,0.0,0.0,Check-Out,2017-01-04
104037,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104038,,,,City Hotel,0.0,91.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,102.6,0.0,0.0,Check-Out,2017-01-04
104039,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104040,,,,City Hotel,0.0,13.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,D,2.0,No Deposit,9.0,,0.0,Transient,122.0,0.0,1.0,Check-Out,2017-01-04
104041,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104042,,,,City Hotel,0.0,18.0,2017.0,January,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,SC,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,104.0,0.0,1.0,Check-Out,2017-01-04
104043,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104044,,,,City Hotel,0.0,42.0,2016.0,December,,53.0,29.0,2.0,5.0,2.0,0.0,0.0,BB,USA,Direct,Direct,0.0,0.0,0.0,E,E,0.0,No Deposit,14.0,,0.0,Transient,146.29,0.0,0.0,Check-Out,2017-01-05
104045,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104046,,,,City Hotel,0.0,7.0,2017.0,January,,1.0,1.0,2.0,2.0,3.0,0.0,0.0,HB,ITA,Online TA,TA/TO,0.0,0.0,0.0,E,F,0.0,No Deposit,9.0,,0.0,Transient,161.5,0.0,0.0,Check-Out,2017-01-05
104047,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104048,,,,City Hotel,0.0,108.0,2017.0,January,,1.0,2.0,1.0,2.0,2.0,0.0,0.0,HB,BEL,Online TA,TA/TO,0.0,0.0,0.0,D,D,2.0,No Deposit,9.0,,0.0,Transient,136.8,0.0,1.0,Check-Out,2017-01-05
104049,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104050,,,,City Hotel,0.0,69.0,2017.0,January,,1.0,2.0,1.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,93.6,0.0,1.0,Check-Out,2017-01-05
104051,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104052,,,,City Hotel,0.0,20.0,2017.0,January,,1.0,3.0,0.0,2.0,2.0,0.0,0.0,SC,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.0,0.0,1.0,Check-Out,2017-01-05
104053,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104054,,,,City Hotel,0.0,17.0,2017.0,January,,1.0,2.0,1.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,108.17,1.0,2.0,Check-Out,2017-01-05
104055,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104056,,,,City Hotel,0.0,35.0,2017.0,January,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,BB,AUT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,95.2,0.0,2.0,Check-Out,2017-01-05
104057,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104058,,,,City Hotel,0.0,110.0,2017.0,January,,1.0,3.0,0.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,B,A,1.0,No Deposit,9.0,,0.0,Transient,91.6,0.0,2.0,Check-Out,2017-01-05
104059,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104060,,,,City Hotel,0.0,0.0,2017.0,January,,3.0,16.0,1.0,1.0,1.0,0.0,0.0,BB,PRT,Corporate,Corporate,1.0,0.0,1.0,A,A,0.0,No Deposit,,408.0,0.0,Transient,80.0,0.0,1.0,Check-Out,2017-01-18
104061,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104062,,,,City Hotel,0.0,37.0,2017.0,January,,1.0,4.0,0.0,1.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,72.38,0.0,1.0,Check-Out,2017-01-05
104063,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104064,,,,City Hotel,0.0,130.0,2017.0,January,,1.0,3.0,0.0,2.0,2.0,2.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,F,G,0.0,No Deposit,9.0,,0.0,Transient,165.6,0.0,2.0,Check-Out,2017-01-05
104065,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104066,,,,City Hotel,0.0,1.0,2017.0,January,,1.0,3.0,0.0,2.0,2.0,0.0,0.0,BB,FRA,Direct,Direct,0.0,0.0,0.0,D,D,0.0,No Deposit,,,0.0,Transient,98.0,0.0,1.0,Check-Out,2017-01-05
104067,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104068,,,,City Hotel,0.0,18.0,2017.0,January,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,HB,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,111.78,0.0,1.0,Check-Out,2017-01-05
104069,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104070,,,,City Hotel,0.0,172.0,2017.0,January,,1.0,3.0,0.0,2.0,2.0,1.0,1.0,BB,ITA,Direct,Direct,0.0,0.0,0.0,E,E,0.0,No Deposit,,,0.0,Transient,128.4,0.0,0.0,Check-Out,2017-01-05
104071,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104072,,,,City Hotel,0.0,18.0,2017.0,January,,1.0,3.0,0.0,2.0,1.0,0.0,0.0,SC,NZL,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,79.2,0.0,2.0,Check-Out,2017-01-05
104073,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104074,,,,City Hotel,0.0,76.0,2017.0,January,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,75.86,0.0,1.0,Check-Out,2017-01-05
104075,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104076,,,,City Hotel,0.0,76.0,2017.0,January,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,75.86,0.0,1.0,Check-Out,2017-01-05
104077,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104078,,,,City Hotel,0.0,23.0,2016.0,December,,53.0,30.0,2.0,4.0,2.0,0.0,0.0,BB,CHN,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,115.9,0.0,2.0,Check-Out,2017-01-05
104079,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104080,,,,City Hotel,0.0,5.0,2017.0,January,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,112.2,0.0,0.0,Check-Out,2017-01-05
104081,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104082,,,,City Hotel,0.0,44.0,2017.0,January,,1.0,3.0,0.0,2.0,3.0,0.0,0.0,BB,COL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,146.3,0.0,2.0,Check-Out,2017-01-05
104083,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104084,,,,City Hotel,0.0,13.0,2017.0,January,,1.0,3.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,89.32,0.0,2.0,Check-Out,2017-01-05
104085,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104086,,,,City Hotel,0.0,1.0,2017.0,January,,1.0,4.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Online TA,Direct,0.0,0.0,0.0,A,A,1.0,No Deposit,,,0.0,Transient,0.0,0.0,1.0,Check-Out,2017-01-05
104087,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104088,,,,City Hotel,0.0,0.0,2017.0,January,,1.0,2.0,1.0,2.0,1.0,0.0,0.0,BB,USA,Direct,Direct,0.0,0.0,0.0,D,D,1.0,No Deposit,,,0.0,Transient,109.33,0.0,0.0,Check-Out,2017-01-05
104089,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104090,,,,City Hotel,0.0,9.0,2017.0,January,,1.0,2.0,1.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,96.9,0.0,2.0,Check-Out,2017-01-06
104091,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104092,,,,City Hotel,0.0,68.0,2017.0,January,,1.0,3.0,0.0,3.0,2.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,72.07,0.0,1.0,Check-Out,2017-01-06
104093,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104094,,,,City Hotel,0.0,306.0,2017.0,January,,1.0,2.0,1.0,3.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,67.15,0.0,0.0,Check-Out,2017-01-06
104095,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104096,,,,City Hotel,0.0,306.0,2017.0,January,,1.0,2.0,1.0,3.0,2.0,1.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient-Party,92.65,0.0,0.0,Check-Out,2017-01-06
104097,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104098,,,,City Hotel,0.0,9.0,2017.0,January,,1.0,2.0,1.0,3.0,2.0,1.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,116.15,0.0,0.0,Check-Out,2017-01-06
104099,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104100,,,,City Hotel,0.0,70.0,2017.0,January,,1.0,1.0,2.0,3.0,2.0,2.0,0.0,BB,ITA,Direct,Direct,0.0,0.0,0.0,E,E,1.0,No Deposit,14.0,,0.0,Transient,135.96,0.0,2.0,Check-Out,2017-01-06
104101,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104102,,,,City Hotel,0.0,28.0,2017.0,January,,1.0,3.0,0.0,3.0,1.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,96.0,0.0,1.0,Check-Out,2017-01-06
104103,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104104,,,,City Hotel,0.0,7.0,2017.0,January,,1.0,3.0,0.0,3.0,3.0,0.0,0.0,BB,RUS,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,165.0,1.0,2.0,Check-Out,2017-01-06
104105,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104106,,,,City Hotel,0.0,85.0,2017.0,January,,1.0,3.0,0.0,3.0,1.0,0.0,0.0,SC,AUS,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient,79.2,0.0,2.0,Check-Out,2017-01-06
104107,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104108,,,,City Hotel,0.0,65.0,2017.0,January,,1.0,3.0,0.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,93.6,0.0,1.0,Check-Out,2017-01-06
104109,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104110,,,,City Hotel,0.0,85.0,2017.0,January,,1.0,3.0,0.0,3.0,1.0,0.0,0.0,SC,AUS,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient,79.2,0.0,2.0,Check-Out,2017-01-06
104111,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104112,,,,City Hotel,0.0,30.0,2017.0,January,,1.0,2.0,1.0,3.0,1.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.4,0.0,3.0,Check-Out,2017-01-06
104113,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104114,,,,City Hotel,0.0,129.0,2017.0,January,,1.0,5.0,0.0,1.0,3.0,0.0,0.0,BB,ARG,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,135.0,1.0,3.0,Check-Out,2017-01-06
104115,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104116,,,,City Hotel,0.0,76.0,2017.0,January,,1.0,2.0,1.0,3.0,3.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,119.0,0.0,1.0,Check-Out,2017-01-06
104117,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104118,,,,City Hotel,0.0,116.0,2017.0,January,,1.0,2.0,1.0,3.0,1.0,1.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,8.0,,0.0,Transient,88.4,0.0,2.0,Check-Out,2017-01-06
